14917464;700;701;623;641;521;543;
14917465;738;744;694;541;655;611;
14917466;719;727;651;503;647;507;
14917467;714;673;738;567;632;666;
14917468;718;555;507;488;584;641;
14917469;632;534;631;544;740;677;
14917470;613;727;710;556;517;614;
14917471;733;525;590;633;554;526;
14917472;706;557;725;733;649;646;
14917473;648;656;490;720;710;600;
14917474;610;591;699;490;660;688;
14917475;733;522;704;692;644;510;
14917476;596;666;561;711;588;680;
14917477;527;543;486;541;525;700;
14917478;712;738;605;728;747;564;
14917479;617;606;720;565;662;630;
14917480;542;684;717;495;665;650;
14917481;530;510;565;616;511;679;
14917482;545;563;511;596;629;602;
14917483;545;590;629;716;607;626;
14917484;569;749;521;539;563;708;
14917485;694;670;641;700;690;596;
14917486;640;746;631;494;651;667;
14917487;738;486;479;499;607;673;
14917488;666;718;553;544;683;685;
14917489;695;541;684;742;605;536;
14917490;739;588;732;670;538;711;
14917491;515;703;746;671;722;647;
14917492;628;710;698;672;498;594;
14917493;595;689;561;673;482;533;
14917494;607;743;600;580;734;494;
14917495;682;722;608;703;641;671;
14917496;663;721;663;659;642;674;
14917497;595;559;673;542;480;696;
14917498;661;600;674;512;562;682;
14917499;610;735;674;499;564;697;
14917500;519;495;668;652;487;599;
14917501;572;676;569;524;624;500;
14917502;723;744;584;646;535;590;
14917503;631;485;479;555;562;567;
14917504;486;698;551;725;722;680;
14917505;671;530;741;628;707;477;
14917506;516;568;718;651;617;591;
14917507;676;630;584;550;525;684;
14917508;705;681;735;749;485;546;
14917509;565;536;493;681;550;505;
14917510;651;746;560;641;664;557;
14917511;683;705;650;651;605;557;
14917512;491;571;712;641;646;486;
14917513;574;640;732;558;638;507;
14917514;670;493;568;688;739;644;
14917515;482;639;679;608;569;632;
14917516;690;502;587;589;678;481;
14917517;671;734;617;632;624;552;
14917518;683;488;717;665;611;605;
14917519;737;530;623;554;508;611;
14917520;487;515;540;732;648;634;
14917521;613;587;661;489;742;628;
14917522;496;662;652;678;584;525;
14917523;480;516;578;486;746;715;
14917524;616;496;534;528;616;567;
14917525;705;628;648;494;649;585;
14917526;653;512;738;604;526;729;
14917527;521;587;680;698;555;553;
14917528;513;560;635;616;571;630;
14917529;620;477;692;680;530;557;
14917530;496;524;750;709;543;649;
14917531;544;486;686;531;655;501;
14917532;509;741;654;478;689;734;
14917533;557;727;543;717;632;679;
14917534;636;502;681;577;707;501;
14917535;659;492;590;659;727;699;
14917536;597;520;710;532;616;654;
14917537;598;690;644;501;693;622;
14917538;484;539;638;592;545;520;
14917539;521;707;547;491;573;543;
14917540;557;522;600;673;746;576;
14917541;621;592;661;620;689;566;
14917542;563;536;505;496;603;488;
14917543;644;612;552;531;494;623;
14917544;576;580;619;688;596;717;
14917545;520;719;528;646;681;523;
14917546;511;551;640;738;736;618;
14917547;553;548;720;624;569;572;
14917548;637;502;749;478;559;492;
14917549;666;700;597;534;638;483;
14917550;541;683;491;634;618;697;
14917551;683;655;537;612;682;522;
14917552;520;484;635;489;633;493;
14917553;586;559;521;584;563;605;
14917554;642;478;554;528;578;481;
14917555;576;684;730;592;567;597;
14917556;578;539;541;640;677;748;
14917557;687;486;522;611;500;720;
14917558;630;611;529;676;484;617;
14917559;570;691;660;649;745;527;
14917560;696;610;500;715;728;593;
14917561;601;595;697;668;485;663;
14917562;705;737;674;476;598;699;
14917563;486;477;599;540;718;609;
14917564;722;537;549;671;475;583;
14917565;724;696;483;749;660;500;
14917566;631;511;620;578;744;630;
14917567;530;738;617;730;504;504;
14917568;678;515;506;527;580;513;
14917569;701;551;575;539;511;575;
14917570;648;484;561;696;523;746;
14917571;721;719;546;590;586;579;
14917572;746;642;567;652;621;596;
14917573;681;588;636;476;640;741;
14917574;514;590;581;654;655;617;
14917575;478;592;667;564;537;479;
14917576;600;547;487;711;662;599;
14917577;540;697;530;632;598;716;
14917578;517;568;553;678;609;483;
14917579;708;688;598;578;591;542;
14917580;720;595;699;676;724;525;
14917581;680;613;597;693;574;549;
14917582;581;679;495;676;600;659;
14917583;641;642;516;719;609;651;
14917584;727;566;588;615;669;705;
14917585;722;678;589;711;604;562;
14917586;525;573;701;688;555;564;
14917587;486;661;492;546;586;617;
14917588;494;516;548;536;485;682;
14917589;712;501;497;589;681;731;
14917590;583;693;658;697;653;551;
14917591;549;743;650;499;680;730;
14917592;628;731;681;645;567;556;
14917593;551;586;598;624;647;648;
14917594;555;648;674;617;487;645;
14917595;597;635;587;544;582;529;
14917596;621;656;521;520;720;491;
14917597;539;597;511;745;531;603;
14917598;551;607;479;714;520;651;
14917599;611;600;589;574;506;641;
14917600;744;668;525;620;737;632;
14917601;674;647;577;485;732;586;
14917602;541;521;748;577;555;528;
14917603;746;631;700;750;594;745;
14917604;690;494;634;528;594;705;
14917605;694;587;622;509;497;649;
14917606;666;736;545;533;510;567;
14917607;684;576;613;682;719;693;
14917608;735;478;614;725;477;497;
14917609;719;732;517;643;510;636;
14917610;597;493;512;745;527;574;
14917611;683;483;560;517;581;595;
14917612;609;514;737;511;721;705;
14917613;494;746;708;673;720;750;
14917614;695;688;731;501;620;530;
14917615;662;743;549;740;501;601;
14917616;603;709;649;688;515;479;
14917617;533;650;519;519;726;529;
14917618;513;745;524;746;667;493;
14917619;509;652;747;489;678;616;
14917620;545;630;648;659;659;674;
14917621;509;511;672;724;725;713;
14917622;492;547;652;536;631;667;
14917623;631;709;662;680;744;618;
14917624;699;502;519;735;516;487;
14917625;640;626;642;538;534;550;
14917626;501;609;626;739;582;600;
14917627;741;599;712;642;701;632;
14917628;598;581;590;509;510;583;
14917629;693;498;610;737;522;692;
14917630;513;688;607;680;475;667;
14917631;519;541;525;711;529;672;
14917632;600;519;520;562;726;510;
14917633;483;574;616;599;648;692;
14917634;747;590;479;647;617;527;
14917635;628;655;504;484;625;544;
14917636;676;709;610;490;669;705;
14917637;687;519;749;497;646;489;
14917638;532;654;628;714;542;525;
14917639;695;539;681;699;475;587;
14917640;515;628;491;544;677;681;
14917641;653;603;680;513;618;598;
14917642;743;595;682;505;617;577;
14917643;559;714;481;712;677;588;
14917644;527;661;692;733;610;692;
14917645;609;690;609;665;524;536;
14917646;596;702;704;525;504;611;
14917647;688;496;731;620;567;637;
14917648;722;651;601;492;613;567;
14917649;606;705;478;547;727;653;
14917650;529;585;592;663;499;681;
14917651;488;660;633;717;750;662;
14917652;578;688;724;598;597;540;
14917653;485;608;716;651;626;618;
14917654;743;521;572;746;633;548;
14917655;688;687;698;530;640;723;
14917656;500;653;632;698;620;632;
14917657;650;487;609;623;610;731;
14917658;728;660;588;733;560;503;
14917659;601;553;549;738;588;748;
14917660;576;526;684;523;621;573;
14917661;495;646;516;693;594;661;
14917662;614;493;713;748;681;572;
14917663;492;658;482;645;640;567;
14917664;674;530;685;512;518;523;
14917665;509;659;574;719;707;720;
14917666;581;492;615;622;750;498;
14917667;572;613;516;534;650;722;
14917668;672;707;669;679;601;559;
14917669;535;564;614;746;602;697;
14917670;558;636;605;657;644;602;
14917671;666;515;619;570;702;658;
14917672;594;524;560;675;623;735;
14917673;687;544;731;605;512;581;
14917674;729;573;671;593;608;562;
14917675;579;691;487;750;637;697;
14917676;601;552;737;509;647;688;
14917677;692;530;501;501;731;650;
14917678;525;667;483;505;561;521;
14917679;651;540;619;611;698;516;
14917680;698;526;496;711;525;658;
14917681;657;691;499;683;725;671;
14917682;660;706;727;687;496;747;
14917683;626;586;663;634;656;513;
14917684;720;557;578;628;733;525;
14917685;669;681;617;690;681;707;
14917686;637;627;648;661;559;662;
14917687;622;508;658;638;484;719;
14917688;634;635;555;586;559;736;
14917689;664;568;582;492;722;565;
14917690;582;640;535;724;620;741;
14917691;681;546;657;618;497;741;
14917692;569;644;538;476;571;548;
14917693;721;494;748;565;645;596;
14917694;550;558;690;698;575;661;
14917695;512;683;590;572;696;499;
14917696;602;666;571;508;533;593;
14917697;538;628;526;601;669;662;
14917698;674;679;681;672;493;575;
14917699;517;609;698;732;556;563;
14917700;682;633;535;522;730;480;
14917701;546;621;672;682;654;494;
14917702;564;481;687;615;607;606;
14917703;526;571;574;496;492;593;
14917704;596;574;491;584;596;572;
14917705;672;567;494;732;614;513;
14917706;737;726;659;698;657;602;
14917707;718;747;608;694;651;740;
14917708;549;743;600;689;488;657;
14917709;531;650;481;587;483;642;
14917710;724;680;734;743;661;638;
14917711;505;687;653;689;675;599;
14917712;540;642;635;713;625;536;
14917713;742;700;528;592;638;541;
14917714;498;734;480;544;570;488;
14917715;475;543;733;735;575;643;
14917716;662;605;620;564;543;544;
14917717;688;648;475;573;610;625;
14917718;674;601;614;491;718;541;
14917719;597;506;564;603;575;699;
14917720;616;576;531;599;600;631;
14917721;531;511;485;716;640;593;
14917722;509;617;490;549;715;665;
14917723;700;678;516;603;694;523;
14917724;670;541;554;523;669;655;
14917725;748;574;520;528;738;645;
14917726;725;559;721;735;524;610;
14917727;618;559;516;633;673;481;
14917728;548;662;724;629;515;668;
14917729;677;750;498;481;562;732;
14917730;701;559;555;746;653;583;
14917731;680;667;667;650;651;716;
14917732;549;558;564;590;717;487;
14917733;636;554;674;650;708;478;
14917734;607;674;517;630;720;605;
14917735;611;670;729;731;705;671;
14917736;563;674;587;479;613;528;
14917737;721;727;611;574;567;577;
14917738;586;492;696;550;667;693;
14917739;593;523;617;636;718;586;
14917740;530;578;546;508;599;540;
14917741;705;687;740;581;732;602;
14917742;634;702;579;495;525;711;
14917743;637;677;492;583;516;725;
14917744;525;634;537;707;559;505;
14917745;583;614;648;694;688;496;
14917746;483;682;749;512;512;730;
14917747;680;672;721;548;732;495;
14917748;548;618;737;605;490;502;
14917749;579;581;662;642;537;510;
14917750;712;685;650;609;628;627;
14917751;671;677;558;669;478;635;
14917752;688;683;596;658;520;577;
14917753;718;633;485;705;488;500;
14917754;732;592;606;683;523;709;
14917755;483;484;643;658;659;521;
14917756;574;619;487;697;577;490;
14917757;581;514;739;743;737;508;
14917758;569;704;667;619;658;680;
14917759;645;680;561;540;652;610;
14917760;498;660;659;667;607;607;
14917761;477;706;515;489;652;617;
14917762;504;523;696;532;515;682;
14917763;566;649;676;522;518;623;
14917764;491;728;552;617;517;494;
14917765;516;581;719;741;497;576;
14917766;597;499;571;678;553;513;
14917767;584;622;601;530;680;641;
14917768;501;535;579;742;622;662;
14917769;615;638;639;732;504;722;
14917770;475;546;552;484;536;614;
14917771;625;698;638;721;625;480;
14917772;523;499;627;649;594;596;
14917773;579;620;656;684;612;527;
14917774;595;476;730;524;497;484;
14917775;495;498;595;612;507;696;
14917776;475;657;683;678;667;598;
14917777;683;480;622;599;654;741;
14917778;721;483;650;626;732;551;
14917779;719;616;592;698;665;615;
14917780;747;725;678;631;586;750;
14917781;616;586;656;549;513;612;
14917782;712;485;657;583;610;561;
14917783;613;580;609;512;495;630;
14917784;629;503;495;746;491;686;
14917785;650;487;660;577;684;536;
14917786;576;549;647;521;663;726;
14917787;659;624;736;565;496;635;
14917788;691;634;504;589;712;525;
14917789;744;630;593;489;625;609;
14917790;740;525;662;649;667;595;
14917791;710;493;709;647;539;622;
14917792;622;487;535;647;618;557;
14917793;532;558;480;561;713;481;
14917794;651;706;636;494;484;551;
14917795;668;749;641;579;688;557;
14917796;739;687;575;738;583;680;
14917797;609;494;692;709;707;559;
14917798;515;488;683;561;614;645;
14917799;607;555;640;533;614;650;
14917800;609;531;688;539;676;625;
14917801;661;704;602;486;691;710;
14917802;731;589;494;672;548;726;
14917803;481;628;503;729;714;682;
14917804;623;611;486;552;669;625;
14917805;491;567;682;705;631;647;
14917806;619;581;600;746;592;541;
14917807;746;612;655;529;534;492;
14917808;544;580;646;572;558;649;
14917809;503;746;509;555;587;703;
14917810;705;604;519;676;598;715;
14917811;572;742;546;738;502;703;
14917812;528;497;565;748;591;664;
14917813;490;660;493;701;521;616;
14917814;599;589;651;634;669;487;
14917815;626;624;616;711;589;739;
14917816;675;687;495;510;674;522;
14917817;503;491;584;633;528;700;
14917818;546;583;609;604;533;695;
14917819;745;658;533;645;581;728;
14917820;697;732;641;563;692;479;
14917821;591;657;731;611;732;694;
14917822;658;484;710;491;682;528;
14917823;480;477;636;614;646;735;
14917824;558;680;682;657;614;512;
14917825;634;561;533;564;649;475;
14917826;568;489;697;549;666;678;
14917827;492;573;728;492;630;659;
14917828;585;635;702;510;539;597;
14917829;494;662;527;741;568;666;
14917830;542;491;516;601;580;690;
14917831;641;714;745;587;552;660;
14917832;554;609;522;531;666;677;
14917833;716;500;602;707;536;706;
14917834;553;595;617;645;586;475;
14917835;601;653;531;642;503;637;
14917836;622;669;640;656;545;717;
14917837;605;625;575;652;721;491;
14917838;619;726;556;510;682;617;
14917839;741;525;738;647;735;613;
14917840;647;585;515;704;517;584;
14917841;630;664;542;519;569;613;
14917842;525;739;527;665;640;497;
14917843;721;548;749;527;583;680;
14917844;709;573;494;696;510;479;
14917845;558;682;589;639;675;671;
14917846;748;594;584;539;678;718;
14917847;717;728;746;493;683;636;
14917848;556;653;749;554;745;582;
14917849;523;704;720;583;689;479;
14917850;587;497;727;741;701;691;
14917851;662;698;535;535;526;738;
14917852;543;493;480;538;551;728;
14917853;739;632;670;738;475;665;
14917854;569;564;618;578;672;556;
14917855;623;548;618;599;538;568;
14917856;539;489;555;639;550;607;
14917857;667;658;665;672;721;741;
14917858;689;750;663;608;737;663;
14917859;522;595;516;705;738;713;
14917860;551;610;510;734;734;614;
14917861;552;563;628;632;727;743;
14917862;528;643;650;718;604;661;
14917863;749;542;660;661;716;686;
14917864;613;487;530;655;482;517;
14917865;657;558;653;733;541;676;
14917866;596;658;528;513;580;505;
14917867;506;633;713;681;641;607;
14917868;631;639;674;540;549;639;
14917869;475;687;692;570;591;699;
14917870;653;498;546;595;520;612;
14917871;520;641;560;574;679;665;
14917872;644;750;587;606;681;477;
14917873;738;561;641;702;667;479;
14917874;630;667;692;571;527;572;
14917875;559;705;635;630;549;680;
14917876;532;594;570;617;733;539;
14917877;531;666;538;643;522;508;
14917878;686;549;595;576;540;551;
14917879;581;696;507;562;556;559;
14917880;659;641;513;544;560;587;
14917881;749;617;747;609;523;493;
14917882;713;619;685;500;512;732;
14917883;534;487;570;694;588;636;
14917884;494;734;621;526;585;702;
14917885;651;494;632;689;603;718;
14917886;526;641;624;562;499;713;
14917887;580;501;581;514;527;658;
14917888;535;626;670;671;609;548;
14917889;556;668;531;742;483;642;
14917890;693;659;701;575;598;553;
14917891;582;689;483;495;540;548;
14917892;733;645;574;564;725;666;
14917893;747;509;541;707;745;675;
14917894;504;550;632;600;541;641;
14917895;531;524;549;481;664;712;
14917896;599;535;690;648;555;479;
14917897;721;578;690;544;667;664;
14917898;500;703;738;566;659;733;
14917899;531;728;572;688;578;679;
14917900;618;634;728;733;681;681;
14917901;694;569;741;674;506;545;
14917902;678;476;648;617;586;604;
14917903;570;611;597;558;742;545;
14917904;540;522;523;677;500;626;
14917905;605;683;549;622;665;519;
14917906;552;649;654;542;572;685;
14917907;613;539;727;550;682;562;
14917908;720;501;738;566;624;729;
14917909;636;729;541;684;656;566;
14917910;599;510;538;714;658;729;
14917911;522;735;627;701;527;488;
14917912;676;705;552;652;544;483;
14917913;739;513;550;726;604;739;
14917914;744;530;718;534;503;623;
14917915;665;628;658;729;591;605;
14917916;747;638;630;623;629;682;
14917917;676;554;676;477;731;745;
14917918;526;483;548;641;498;677;
14917919;629;491;496;596;591;525;
14917920;744;505;678;692;523;558;
14917921;586;519;485;741;707;679;
14917922;712;632;482;637;635;502;
14917923;672;726;550;745;616;573;
14917924;711;494;630;733;656;510;
14917925;507;649;540;750;630;629;
14917926;597;742;673;647;496;630;
14917927;576;734;551;623;660;475;
14917928;651;581;726;726;575;591;
14917929;589;576;651;508;558;556;
14917930;583;630;494;648;669;690;
14917931;566;555;721;489;727;742;
14917932;684;552;725;484;701;635;
14917933;485;641;505;736;656;646;
14917934;617;534;747;517;607;594;
14917935;638;715;513;657;653;747;
14917936;596;744;551;566;482;567;
14917937;598;731;685;612;741;635;
14917938;536;515;565;567;540;510;
14917939;738;682;570;498;488;702;
14917940;617;651;707;695;598;609;
14917941;691;719;602;531;575;650;
14917942;623;738;630;557;599;660;
14917943;481;661;740;571;517;530;
14917944;607;504;501;742;567;515;
14917945;733;749;731;689;693;578;
14917946;547;673;587;715;729;687;
14917947;654;601;714;573;684;562;
14917948;483;730;748;512;551;554;
14917949;567;723;623;594;478;715;
14917950;674;736;713;654;675;695;
14917951;482;511;617;594;515;635;
14917952;570;694;486;533;517;735;
14917953;620;565;714;658;602;554;
14917954;737;695;566;610;578;569;
14917955;614;501;555;617;680;519;
14917956;561;687;595;744;570;636;
14917957;628;665;579;679;487;621;
14917958;663;673;475;667;580;603;
14917959;510;606;587;602;505;690;
14917960;736;685;480;580;551;685;
14917961;624;637;662;745;670;521;
14917962;670;548;712;498;476;488;
14917963;685;665;686;685;621;515;
14917964;577;656;687;689;547;481;
